total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,step
0.4221453070640564,0.07444632053375244,6.173481779114809e-07,0.1360190212726593,0.22333896160125732,0.18520444631576538,0.013601901941001415,1526
0.42214545607566833,0.07444626837968826,6.173491442496015e-07,0.1360190212726593,0.22333881258964539,0.18520474433898926,0.013601901941001415,1527
0.4221453070640564,0.07444629073143005,6.173484052851563e-07,0.1360190212726593,0.22333887219429016,0.18520452082157135,0.013601901941001415,1528
0.4221455156803131,0.07444632053375244,6.173488600325072e-07,0.1360190212726593,0.22333896160125732,0.1852046549320221,0.013601901941001415,1529
0.42214536666870117,0.07444635033607483,6.173480642246432e-07,0.1360190212726593,0.2233390510082245,0.185204416513443,0.013601901941001415,1530
0.42214515805244446,0.07444622367620468,6.173486326588318e-07,0.1360190212726593,0.22333866357803345,0.18520459532737732,0.013601901941001415,1531
0.42214545607566833,0.07444621622562408,6.173497126837901e-07,0.1360190212726593,0.22333864867687225,0.1852049082517624,0.013601901941001415,1532
0.42214542627334595,0.07444622367620468,6.173494853101147e-07,0.1360190212726593,0.22333866357803345,0.18520484864711761,0.013601901941001415,1533
0.4221452474594116,0.07444627583026886,6.173484052851563e-07,0.1360190212726593,0.22333882749080658,0.18520452082157135,0.013601901941001415,1534
0.4221450984477997,0.07444621622562408,6.173485189719941e-07,0.1360190212726593,0.22333864867687225,0.18520455062389374,0.013601901941001415,1535
0.422145277261734,0.07444623112678528,6.173489737193449e-07,0.1360190212726593,0.22333869338035583,0.18520468473434448,0.013601901941001415,1536
0.42214518785476685,0.07444620132446289,6.173489168759261e-07,0.1360190212726593,0.22333860397338867,0.1852046698331833,0.013601901941001415,1537
0.42214521765708923,0.07444621622562408,6.173489168759261e-07,0.1360190212726593,0.22333864867687225,0.1852046698331833,0.013601901941001415,1538
0.4221452474594116,0.07444631308317184,6.173480642246432e-07,0.1360190212726593,0.22333893179893494,0.185204416513443,0.013601901941001415,1539
0.42214536666870117,0.07444627583026886,6.173488600325072e-07,0.1360190212726593,0.22333882749080658,0.1852046549320221,0.013601901941001415,1540
0.4221453070640564,0.07444629073143005,6.173485189719941e-07,0.1360190212726593,0.22333887219429016,0.18520455062389374,0.013601901941001415,1541
0.4221450686454773,0.07444625347852707,6.173480642246432e-07,0.1360190212726593,0.2233387529850006,0.185204416513443,0.013601901941001415,1542
0.4221455752849579,0.07444635033607483,6.173487463456695e-07,0.1360190212726593,0.2233390510082245,0.1852046251296997,0.013601901941001415,1543
0.42214542627334595,0.07444632798433304,6.173485189719941e-07,0.1360190212726593,0.2233389914035797,0.18520455062389374,0.013601901941001415,1544
0.4221455752849579,0.07444633543491364,6.173489168759261e-07,0.1360190212726593,0.2233390063047409,0.1852046698331833,0.013601901941001415,1545
0.42214542627334595,0.07444625347852707,6.173493147798581e-07,0.1360190212726593,0.2233387529850006,0.18520478904247284,0.013601901941001415,1546
0.42214542627334595,0.07444632053375244,6.173485189719941e-07,0.1360190212726593,0.22333896160125732,0.18520455062389374,0.013601901941001415,1547
0.42214566469192505,0.07444631308317184,6.173494284666958e-07,0.1360190212726593,0.22333893179893494,0.18520483374595642,0.013601901941001415,1548
0.4221453070640564,0.07444621622562408,6.173492010930204e-07,0.1360190212726593,0.22333864867687225,0.18520475924015045,0.013601901941001415,1549
0.4221455156803131,0.07444632053375244,6.173488600325072e-07,0.1360190212726593,0.22333896160125732,0.1852046549320221,0.013601901941001415,1550
0.4221456050872803,0.07444627583026886,6.173495421535335e-07,0.1360190212726593,0.22333882749080658,0.1852048635482788,0.013601901941001415,1551
0.42214542627334595,0.07444627583026886,6.173490305627638e-07,0.1360190212726593,0.22333882749080658,0.18520471453666687,0.013601901941001415,1552
0.42214536666870117,0.07444629073143005,6.173486326588318e-07,0.1360190212726593,0.22333887219429016,0.18520459532737732,0.013601901941001415,1553
0.4221456050872803,0.07444629073143005,6.173494284666958e-07,0.1360190212726593,0.22333887219429016,0.18520483374595642,0.013601901941001415,1554
0.422145813703537,0.07444635778665543,6.173494284666958e-07,0.1360190212726593,0.22333908081054688,0.18520483374595642,0.013601901941001415,1555
0.4221453070640564,0.07444634288549423,6.173479505378054e-07,0.1360190212726593,0.2233390212059021,0.1852043867111206,0.013601901941001415,1556
0.4221454858779907,0.07444632798433304,6.173486895022506e-07,0.1360190212726593,0.2233389914035797,0.1852046102285385,0.013601901941001415,1557
0.4221452474594116,0.07444632798433304,6.173478936943866e-07,0.1360190212726593,0.2233389914035797,0.1852043718099594,0.013601901941001415,1558
0.42214536666870117,0.07444623112678528,6.173493147798581e-07,0.1360190212726593,0.22333869338035583,0.18520478904247284,0.013601901941001415,1559
0.42214542627334595,0.07444632053375244,6.173485758154129e-07,0.1360190212726593,0.22333896160125732,0.18520456552505493,0.013601901941001415,1560
0.42214518785476685,0.07444629073143005,6.173480642246432e-07,0.1360190212726593,0.22333887219429016,0.185204416513443,0.013601901941001415,1561
0.42214536666870117,0.07444632053375244,6.173483484417375e-07,0.1360190212726593,0.22333896160125732,0.18520450592041016,0.013601901941001415,1562
0.42214539647102356,0.07444627583026886,6.173489168759261e-07,0.1360190212726593,0.22333882749080658,0.1852046698331833,0.013601901941001415,1563
0.4221453070640564,0.07444635033607483,6.173478368509677e-07,0.1360190212726593,0.2233390510082245,0.18520435690879822,0.013601901941001415,1564
0.42214512825012207,0.07444626092910767,6.173481779114809e-07,0.1360190212726593,0.223338782787323,0.18520444631576538,0.013601901941001415,1565
0.422145277261734,0.07444633543491364,6.173478936943866e-07,0.1360190212726593,0.2233390063047409,0.1852043718099594,0.013601901941001415,1566
0.42214542627334595,0.07444621622562408,6.173496558403713e-07,0.1360190212726593,0.22333864867687225,0.1852048933506012,0.013601901941001415,1567
0.42214545607566833,0.07444627583026886,6.173490874061827e-07,0.1360190212726593,0.22333882749080658,0.18520472943782806,0.013601901941001415,1568
0.4221453070640564,0.07444626092910767,6.173486895022506e-07,0.1360190212726593,0.223338782787323,0.1852046102285385,0.013601901941001415,1569
0.4221455752849579,0.07444630563259125,6.173492010930204e-07,0.1360190212726593,0.22333891689777374,0.18520475924015045,0.013601901941001415,1570
0.4221454858779907,0.07444627583026886,6.173492010930204e-07,0.1360190212726593,0.22333882749080658,0.18520475924015045,0.013601901941001415,1571
0.4221454858779907,0.07444633543491364,6.173485758154129e-07,0.1360190212726593,0.2233390063047409,0.18520456552505493,0.013601901941001415,1572
0.42214536666870117,0.07444624602794647,6.173491442496015e-07,0.1360190212726593,0.22333873808383942,0.18520474433898926,0.013601901941001415,1573
0.4221454858779907,0.07444630563259125,6.173489168759261e-07,0.1360190212726593,0.22333891689777374,0.1852046698331833,0.013601901941001415,1574
0.42214521765708923,0.07444629073143005,6.173481779114809e-07,0.1360190212726593,0.22333887219429016,0.18520444631576538,0.013601901941001415,1575
0.42214566469192505,0.07444630563259125,6.173494853101147e-07,0.1360190212726593,0.22333891689777374,0.18520484864711761,0.013601901941001415,1576
0.42214542627334595,0.07444632053375244,6.173485189719941e-07,0.1360190212726593,0.22333896160125732,0.18520455062389374,0.013601901941001415,1577
0.42214536666870117,0.07444630563259125,6.173485189719941e-07,0.1360190212726593,0.22333891689777374,0.18520455062389374,0.013601901941001415,1578
0.42214536666870117,0.07444627583026886,6.173488600325072e-07,0.1360190212726593,0.22333882749080658,0.1852046549320221,0.013601901941001415,1579
0.4221455454826355,0.07444627583026886,6.173494284666958e-07,0.1360190212726593,0.22333882749080658,0.18520483374595642,0.013601901941001415,1580
0.4221453070640564,0.07444620132446289,6.173493147798581e-07,0.1360190212726593,0.22333860397338867,0.18520478904247284,0.013601901941001415,1581
0.42214512825012207,0.07444633543491364,6.173473821036168e-07,0.1360190212726593,0.2233390063047409,0.18520420789718628,0.013601901941001415,1582
0.4221456050872803,0.07444629073143005,6.173494284666958e-07,0.1360190212726593,0.22333887219429016,0.18520483374595642,0.013601901941001415,1583
0.4221454858779907,0.07444632053375244,6.173488031890884e-07,0.1360190212726593,0.22333896160125732,0.1852046400308609,0.013601901941001415,1584
0.42214536666870117,0.07444632053375244,6.173483484417375e-07,0.1360190212726593,0.22333896160125732,0.18520450592041016,0.013601901941001415,1585
0.4221452474594116,0.07444623112678528,6.173488600325072e-07,0.1360190212726593,0.22333869338035583,0.1852046549320221,0.013601901941001415,1586
0.4221455454826355,0.07444634288549423,6.173487463456695e-07,0.1360190212726593,0.2233390212059021,0.1852046251296997,0.013601901941001415,1587
0.42214512825012207,0.07444623112678528,6.173484052851563e-07,0.1360190212726593,0.22333869338035583,0.18520452082157135,0.013601901941001415,1588
0.4221450984477997,0.07444625347852707,6.173481779114809e-07,0.1360190212726593,0.2233387529850006,0.18520444631576538,0.013601901941001415,1589
0.4221455454826355,0.07444630563259125,6.173490305627638e-07,0.1360190212726593,0.22333891689777374,0.18520471453666687,0.013601901941001415,1590
0.4221455454826355,0.07444628328084946,6.173493147798581e-07,0.1360190212726593,0.22333884239196777,0.18520478904247284,0.013601901941001415,1591
0.422145277261734,0.07444629073143005,6.173483484417375e-07,0.1360190212726593,0.22333887219429016,0.18520450592041016,0.013601901941001415,1592
0.42214515805244446,0.07444625347852707,6.173483484417375e-07,0.1360190212726593,0.2233387529850006,0.18520450592041016,0.013601901941001415,1593
0.4221453070640564,0.07444629073143005,6.173484052851563e-07,0.1360190212726593,0.22333887219429016,0.18520452082157135,0.013601901941001415,1594
0.4221455156803131,0.07444624602794647,6.173495989969524e-07,0.1360190212726593,0.22333873808383942,0.18520487844944,0.013601901941001415,1595
0.4221454858779907,0.07444635778665543,6.173483484417375e-07,0.1360190212726593,0.22333908081054688,0.18520450592041016,0.013601901941001415,1596
0.42214542627334595,0.07444623857736588,6.173493147798581e-07,0.1360190212726593,0.22333872318267822,0.18520478904247284,0.013601901941001415,1597
0.42214536666870117,0.07444628328084946,6.173486895022506e-07,0.1360190212726593,0.22333884239196777,0.1852046102285385,0.013601901941001415,1598
0.4221457242965698,0.07444630563259125,6.173497126837901e-07,0.1360190212726593,0.22333891689777374,0.1852049082517624,0.013601901941001415,1599
0.4221453070640564,0.07444626092910767,6.173487463456695e-07,0.1360190212726593,0.223338782787323,0.1852046251296997,0.013601901941001415,1600
0.4221452474594116,0.07444623857736588,6.173487463456695e-07,0.1360190212726593,0.22333872318267822,0.1852046251296997,0.013601901941001415,1601
0.42214536666870117,0.07444627583026886,6.173487463456695e-07,0.1360190212726593,0.22333882749080658,0.1852046251296997,0.013601901941001415,1602
0.42214542627334595,0.07444628328084946,6.173489168759261e-07,0.1360190212726593,0.22333884239196777,0.1852046698331833,0.013601901941001415,1603
0.4221453070640564,0.07444625347852707,6.173489168759261e-07,0.1360190212726593,0.2233387529850006,0.1852046698331833,0.013601901941001415,1604
0.4221455156803131,0.07444632053375244,6.173488600325072e-07,0.1360190212726593,0.22333896160125732,0.1852046549320221,0.013601901941001415,1605
0.4221454858779907,0.07444630563259125,6.173489737193449e-07,0.1360190212726593,0.22333891689777374,0.18520468473434448,0.013601901941001415,1606
0.4221455156803131,0.07444623857736588,6.173496558403713e-07,0.1360190212726593,0.22333872318267822,0.1852048933506012,0.013601901941001415,1607
0.42214512825012207,0.07444632053375244,6.173475526338734e-07,0.1360190212726593,0.22333896160125732,0.18520426750183105,0.013601901941001415,1608
0.42214542627334595,0.07444630563259125,6.173487463456695e-07,0.1360190212726593,0.22333891689777374,0.1852046251296997,0.013601901941001415,1609
0.4221456050872803,0.07444633543491364,6.173489737193449e-07,0.1360190212726593,0.2233390063047409,0.18520468473434448,0.013601901941001415,1610
0.42214518785476685,0.07444627583026886,6.173482347548997e-07,0.1360190212726593,0.22333882749080658,0.18520447611808777,0.013601901941001415,1611
0.4221450686454773,0.0744461715221405,6.173488031890884e-07,0.1360190212726593,0.2233385145664215,0.1852046400308609,0.013601901941001415,1612
0.4221453070640564,0.07444623112678528,6.173490305627638e-07,0.1360190212726593,0.22333869338035583,0.18520471453666687,0.013601901941001415,1613
0.4221456050872803,0.07444628328084946,6.173495421535335e-07,0.1360190212726593,0.22333884239196777,0.1852048635482788,0.013601901941001415,1614
0.42214545607566833,0.07444632053375244,6.173486326588318e-07,0.1360190212726593,0.22333896160125732,0.18520459532737732,0.013601901941001415,1615
0.4221454858779907,0.07444632053375244,6.173488031890884e-07,0.1360190212726593,0.22333896160125732,0.1852046400308609,0.013601901941001415,1616
0.4221453070640564,0.07444628328084946,6.173485189719941e-07,0.1360190212726593,0.22333884239196777,0.18520455062389374,0.013601901941001415,1617
0.4221452474594116,0.07444629073143005,6.173482915983186e-07,0.1360190212726593,0.22333887219429016,0.18520449101924896,0.013601901941001415,1618
0.4221452474594116,0.07444633543491364,6.173478368509677e-07,0.1360190212726593,0.2233390063047409,0.18520435690879822,0.013601901941001415,1619
0.4221453070640564,0.07444629818201065,6.173484052851563e-07,0.1360190212726593,0.22333890199661255,0.18520452082157135,0.013601901941001415,1620
0.4221456050872803,0.07444622367620468,6.17350167431141e-07,0.1360190212726593,0.22333866357803345,0.18520505726337433,0.013601901941001415,1621
0.4221452474594116,0.07444630563259125,6.173480642246432e-07,0.1360190212726593,0.22333891689777374,0.185204416513443,0.013601901941001415,1622
0.42214512825012207,0.07444623857736588,6.173482915983186e-07,0.1360190212726593,0.22333872318267822,0.18520449101924896,0.013601901941001415,1623
0.42214545607566833,0.07444627583026886,6.173490874061827e-07,0.1360190212726593,0.22333882749080658,0.18520472943782806,0.013601901941001415,1624
0.42214542627334595,0.07444632053375244,6.173485189719941e-07,0.1360190212726593,0.22333896160125732,0.18520455062389374,0.013601901941001415,1625
0.42214536666870117,0.07444623112678528,6.173493147798581e-07,0.1360190212726593,0.22333869338035583,0.18520478904247284,0.013601901941001415,1626
0.4221453070640564,0.07444629073143005,6.173484621285752e-07,0.1360190212726593,0.22333887219429016,0.18520453572273254,0.013601901941001415,1627
0.42214521765708923,0.07444620132446289,6.173490305627638e-07,0.1360190212726593,0.22333860397338867,0.18520471453666687,0.013601901941001415,1628
0.4221450984477997,0.07444626092910767,6.173480642246432e-07,0.1360190212726593,0.223338782787323,0.185204416513443,0.013601901941001415,1629
0.42214545607566833,0.07444633543491364,6.173485189719941e-07,0.1360190212726593,0.2233390063047409,0.18520455062389374,0.013601901941001415,1630
0.42214518785476685,0.07444628328084946,6.173481779114809e-07,0.1360190212726593,0.22333884239196777,0.18520444631576538,0.013601901941001415,1631
0.42214521765708923,0.07444627583026886,6.173482915983186e-07,0.1360190212726593,0.22333882749080658,0.18520449101924896,0.013601901941001415,1632
0.42214518785476685,0.07444626092910767,6.173482915983186e-07,0.1360190212726593,0.223338782787323,0.18520449101924896,0.013601901941001415,1633
0.42214566469192505,0.07444628328084946,6.17349769527209e-07,0.1360190212726593,0.22333884239196777,0.18520493805408478,0.013601901941001415,1634
0.4221455454826355,0.07444636523723602,6.173485758154129e-07,0.1360190212726593,0.22333909571170807,0.18520456552505493,0.013601901941001415,1635
0.42214536666870117,0.07444620132446289,6.173494853101147e-07,0.1360190212726593,0.22333860397338867,0.18520484864711761,0.013601901941001415,1636
0.42214542627334595,0.07444625347852707,6.173493147798581e-07,0.1360190212726593,0.2233387529850006,0.18520478904247284,0.013601901941001415,1637
0.42214512825012207,0.07444627583026886,6.173480642246432e-07,0.1360190212726593,0.22333882749080658,0.185204416513443,0.013601901941001415,1638
0.42214515805244446,0.07444624602794647,6.173484052851563e-07,0.1360190212726593,0.22333873808383942,0.18520452082157135,0.013601901941001415,1639
0.4221455454826355,0.07444629818201065,6.173492010930204e-07,0.1360190212726593,0.22333890199661255,0.18520475924015045,0.013601901941001415,1640
0.4221454858779907,0.07444627583026886,6.173492579364392e-07,0.1360190212726593,0.22333882749080658,0.18520477414131165,0.013601901941001415,1641
0.4221452474594116,0.07444630563259125,6.173481779114809e-07,0.1360190212726593,0.22333891689777374,0.18520444631576538,0.013601901941001415,1642
0.42214518785476685,0.07444621622562408,6.173487463456695e-07,0.1360190212726593,0.22333864867687225,0.1852046251296997,0.013601901941001415,1643
0.42214536666870117,0.07444630563259125,6.173485758154129e-07,0.1360190212726593,0.22333891689777374,0.18520456552505493,0.013601901941001415,1644
0.4221453070640564,0.07444626837968826,6.173486326588318e-07,0.1360190212726593,0.22333881258964539,0.18520459532737732,0.013601901941001415,1645
0.4221455454826355,0.07444629073143005,6.173492010930204e-07,0.1360190212726593,0.22333887219429016,0.18520475924015045,0.013601901941001415,1646
0.42214512825012207,0.07444621622562408,6.173485758154129e-07,0.1360190212726593,0.22333864867687225,0.18520456552505493,0.013601901941001415,1647
0.42214542627334595,0.07444626092910767,6.173492010930204e-07,0.1360190212726593,0.223338782787323,0.18520475924015045,0.013601901941001415,1648
0.42214512825012207,0.07444620877504349,6.173486895022506e-07,0.1360190212726593,0.22333863377571106,0.1852046102285385,0.013601901941001415,1649
0.4221453070640564,0.07444630563259125,6.173482915983186e-07,0.1360190212726593,0.22333891689777374,0.18520449101924896,0.013601901941001415,1650
0.4221455454826355,0.07444632053375244,6.173489737193449e-07,0.1360190212726593,0.22333896160125732,0.18520468473434448,0.013601901941001415,1651
0.42214536666870117,0.07444629073143005,6.173486326588318e-07,0.1360190212726593,0.22333887219429016,0.18520459532737732,0.013601901941001415,1652
0.4221453368663788,0.07444630563259125,6.173484052851563e-07,0.1360190212726593,0.22333891689777374,0.18520452082157135,0.013601901941001415,1653
0.42214536666870117,0.07444635033607483,6.173480642246432e-07,0.1360190212726593,0.2233390510082245,0.185204416513443,0.013601901941001415,1654
0.4221453070640564,0.07444626092910767,6.173486895022506e-07,0.1360190212726593,0.223338782787323,0.1852046102285385,0.013601901941001415,1655
0.42214512825012207,0.07444627583026886,6.173480642246432e-07,0.1360190212726593,0.22333882749080658,0.185204416513443,0.013601901941001415,1656
0.4221452474594116,0.07444629073143005,6.173482915983186e-07,0.1360190212726593,0.22333887219429016,0.18520449101924896,0.013601901941001415,1657
0.4221453070640564,0.07444634288549423,6.173479505378054e-07,0.1360190212726593,0.2233390212059021,0.1852043867111206,0.013601901941001415,1658
0.42214512825012207,0.07444626092910767,6.17348121068062e-07,0.1360190212726593,0.223338782787323,0.1852044314146042,0.013601901941001415,1659
0.4221454858779907,0.07444627583026886,6.173492010930204e-07,0.1360190212726593,0.22333882749080658,0.18520475924015045,0.013601901941001415,1660
0.42214542627334595,0.07444629073143005,6.173488600325072e-07,0.1360190212726593,0.22333887219429016,0.1852046549320221,0.013601901941001415,1661
0.42214536666870117,0.07444632053375244,6.173482915983186e-07,0.1360190212726593,0.22333896160125732,0.18520449101924896,0.013601901941001415,1662
0.4221454858779907,0.07444630563259125,6.173489168759261e-07,0.1360190212726593,0.22333891689777374,0.1852046698331833,0.013601901941001415,1663
0.42214539647102356,0.07444635033607483,6.173481779114809e-07,0.1360190212726593,0.2233390510082245,0.18520444631576538,0.013601901941001415,1664
0.42214536666870117,0.07444632053375244,6.173482915983186e-07,0.1360190212726593,0.22333896160125732,0.18520449101924896,0.013601901941001415,1665
0.42214539647102356,0.07444626837968826,6.173489737193449e-07,0.1360190212726593,0.22333881258964539,0.18520468473434448,0.013601901941001415,1666
0.4221454858779907,0.07444635033607483,6.173484621285752e-07,0.1360190212726593,0.2233390510082245,0.18520453572273254,0.013601901941001415,1667
0.4221450090408325,0.07444620132446289,6.173483484417375e-07,0.1360190212726593,0.22333860397338867,0.18520450592041016,0.013601901941001415,1668
0.4221457242965698,0.07444632053375244,6.173495421535335e-07,0.1360190212726593,0.22333896160125732,0.1852048635482788,0.013601901941001415,1669
0.4221450090408325,0.07444623112678528,6.173480073812243e-07,0.1360190212726593,0.22333869338035583,0.1852044016122818,0.013601901941001415,1670
0.4221453070640564,0.07444629073143005,6.173484621285752e-07,0.1360190212726593,0.22333887219429016,0.18520453572273254,0.013601901941001415,1671
0.42214518785476685,0.07444624602794647,6.173485758154129e-07,0.1360190212726593,0.22333873808383942,0.18520456552505493,0.013601901941001415,1672
0.42214542627334595,0.07444626092910767,6.173492010930204e-07,0.1360190212726593,0.223338782787323,0.18520475924015045,0.013601901941001415,1673
0.4221455454826355,0.07444621622562408,6.173499969008844e-07,0.1360190212726593,0.22333864867687225,0.18520499765872955,0.013601901941001415,1674
0.4221455156803131,0.07444631308317184,6.173489737193449e-07,0.1360190212726593,0.22333893179893494,0.18520468473434448,0.013601901941001415,1675
0.42214542627334595,0.07444627583026886,6.173489737193449e-07,0.1360190212726593,0.22333882749080658,0.18520468473434448,0.013601901941001415,1676
0.42214521765708923,0.07444623112678528,6.173487463456695e-07,0.1360190212726593,0.22333869338035583,0.1852046251296997,0.013601901941001415,1677
0.42214536666870117,0.07444626092910767,6.173489737193449e-07,0.1360190212726593,0.223338782787323,0.18520468473434448,0.013601901941001415,1678
0.42214542627334595,0.07444630563259125,6.173486326588318e-07,0.1360190212726593,0.22333891689777374,0.18520459532737732,0.013601901941001415,1679
0.42214512825012207,0.0744461938738823,6.173488600325072e-07,0.1360190212726593,0.22333857417106628,0.1852046549320221,0.013601901941001415,1680
0.42214545607566833,0.07444627583026886,6.173490874061827e-07,0.1360190212726593,0.22333882749080658,0.18520472943782806,0.013601901941001415,1681
0.42214536666870117,0.07444626837968826,6.173488600325072e-07,0.1360190212726593,0.22333881258964539,0.1852046549320221,0.013601901941001415,1682
0.4221458435058594,0.07444632798433304,6.173498832140467e-07,0.1360190212726593,0.2233389914035797,0.18520496785640717,0.013601901941001415,1683
0.4221453070640564,0.07444628328084946,6.173485189719941e-07,0.1360190212726593,0.22333884239196777,0.18520455062389374,0.013601901941001415,1684
0.42214545607566833,0.07444629818201065,6.173488600325072e-07,0.1360190212726593,0.22333890199661255,0.1852046549320221,0.013601901941001415,1685
0.42214536666870117,0.07444629073143005,6.173486326588318e-07,0.1360190212726593,0.22333887219429016,0.18520459532737732,0.013601901941001415,1686
0.42214536666870117,0.07444625347852707,6.173490874061827e-07,0.1360190212726593,0.2233387529850006,0.18520472943782806,0.013601901941001415,1687
0.4221454858779907,0.07444632053375244,6.173487463456695e-07,0.1360190212726593,0.22333896160125732,0.1852046251296997,0.013601901941001415,1688
0.4221453070640564,0.07444627583026886,6.173486326588318e-07,0.1360190212726593,0.22333882749080658,0.18520459532737732,0.013601901941001415,1689
0.42214536666870117,0.07444626837968826,6.173489168759261e-07,0.1360190212726593,0.22333881258964539,0.1852046698331833,0.013601901941001415,1690
0.42214542627334595,0.07444630563259125,6.173486326588318e-07,0.1360190212726593,0.22333891689777374,0.18520459532737732,0.013601901941001415,1691
0.42214539647102356,0.07444624602794647,6.173492010930204e-07,0.1360190212726593,0.22333873808383942,0.18520475924015045,0.013601901941001415,1692
0.42214539647102356,0.07444629073143005,6.173487463456695e-07,0.1360190212726593,0.22333887219429016,0.1852046251296997,0.013601901941001415,1693
0.4221453070640564,0.07444633543491364,6.173479505378054e-07,0.1360190212726593,0.2233390063047409,0.1852043867111206,0.013601901941001415,1694
0.42214515805244446,0.07444624602794647,6.173484052851563e-07,0.1360190212726593,0.22333873808383942,0.18520452082157135,0.013601901941001415,1695
0.42214536666870117,0.07444627583026886,6.173488031890884e-07,0.1360190212726593,0.22333882749080658,0.1852046400308609,0.013601901941001415,1696
0.4221455454826355,0.07444630563259125,6.173491442496015e-07,0.1360190212726593,0.22333891689777374,0.18520474433898926,0.013601901941001415,1697
0.42214512825012207,0.07444620877504349,6.173486326588318e-07,0.1360190212726593,0.22333863377571106,0.18520459532737732,0.013601901941001415,1698
0.4221454858779907,0.07444628328084946,6.173490874061827e-07,0.1360190212726593,0.22333884239196777,0.18520472943782806,0.013601901941001415,1699
0.42214512825012207,0.0744461864233017,6.173489737193449e-07,0.1360190212726593,0.2233385592699051,0.18520468473434448,0.013601901941001415,1700
0.4221455454826355,0.07444629073143005,6.173493147798581e-07,0.1360190212726593,0.22333887219429016,0.18520478904247284,0.013601901941001415,1701
0.4221455454826355,0.07444633543491364,6.173488600325072e-07,0.1360190212726593,0.2233390063047409,0.1852046549320221,0.013601901941001415,1702
0.42214569449424744,0.07444629818201065,6.173496558403713e-07,0.1360190212726593,0.22333890199661255,0.1852048933506012,0.013601901941001415,1703
0.4221455752849579,0.07444626837968826,6.173495421535335e-07,0.1360190212726593,0.22333881258964539,0.1852048635482788,0.013601901941001415,1704
0.4221454858779907,0.07444630563259125,6.173488600325072e-07,0.1360190212726593,0.22333891689777374,0.1852046549320221,0.013601901941001415,1705
0.422145277261734,0.07444629073143005,6.173483484417375e-07,0.1360190212726593,0.22333887219429016,0.18520450592041016,0.013601901941001415,1706
0.42214521765708923,0.07444621622562408,6.173489168759261e-07,0.1360190212726593,0.22333864867687225,0.1852046698331833,0.013601901941001415,1707
0.42214536666870117,0.07444631308317184,6.173485189719941e-07,0.1360190212726593,0.22333893179893494,0.18520455062389374,0.013601901941001415,1708
0.4221450686454773,0.07444621622562408,6.173484052851563e-07,0.1360190212726593,0.22333864867687225,0.18520452082157135,0.013601901941001415,1709
0.4221453070640564,0.07444629818201065,6.173484052851563e-07,0.1360190212726593,0.22333890199661255,0.18520452082157135,0.013601901941001415,1710
0.4221455454826355,0.07444628328084946,6.173493147798581e-07,0.1360190212726593,0.22333884239196777,0.18520478904247284,0.013601901941001415,1711
0.42214539647102356,0.07444629818201065,6.173486326588318e-07,0.1360190212726593,0.22333890199661255,0.18520459532737732,0.013601901941001415,1712
0.42214539647102356,0.07444626092910767,6.173490305627638e-07,0.1360190212726593,0.223338782787323,0.18520471453666687,0.013601901941001415,1713
0.42214518785476685,0.07444635033607483,6.173474957904546e-07,0.1360190212726593,0.2233390510082245,0.18520425260066986,0.013601901941001415,1714
0.42214536666870117,0.07444635033607483,6.173480642246432e-07,0.1360190212726593,0.2233390510082245,0.185204416513443,0.013601901941001415,1715
0.42214536666870117,0.07444632053375244,6.173484052851563e-07,0.1360190212726593,0.22333896160125732,0.18520452082157135,0.013601901941001415,1716
0.4221454858779907,0.07444631308317184,6.173488600325072e-07,0.1360190212726593,0.22333893179893494,0.1852046549320221,0.013601901941001415,1717
0.4221455156803131,0.07444623857736588,6.173496558403713e-07,0.1360190212726593,0.22333872318267822,0.1852048933506012,0.013601901941001415,1718
0.4221455454826355,0.07444626092910767,6.173495421535335e-07,0.1360190212726593,0.223338782787323,0.1852048635482788,0.013601901941001415,1719
0.42214536666870117,0.07444630563259125,6.173485758154129e-07,0.1360190212726593,0.22333891689777374,0.18520456552505493,0.013601901941001415,1720
0.42214518785476685,0.07444624602794647,6.173485189719941e-07,0.1360190212726593,0.22333873808383942,0.18520455062389374,0.013601901941001415,1721
0.4221455454826355,0.07444629073143005,6.173493147798581e-07,0.1360190212726593,0.22333887219429016,0.18520478904247284,0.013601901941001415,1722
0.42214518785476685,0.0744461789727211,6.173490874061827e-07,0.1360190212726593,0.2233385443687439,0.18520472943782806,0.013601901941001415,1723
0.42214542627334595,0.07444626092910767,6.173491442496015e-07,0.1360190212726593,0.223338782787323,0.18520474433898926,0.013601901941001415,1724
0.4221456050872803,0.07444627583026886,6.173495421535335e-07,0.1360190212726593,0.22333882749080658,0.1852048635482788,0.013601901941001415,1725
0.42214542627334595,0.07444630563259125,6.173487463456695e-07,0.1360190212726593,0.22333891689777374,0.1852046251296997,0.013601901941001415,1726
0.4221455454826355,0.07444623112678528,6.173498832140467e-07,0.1360190212726593,0.22333869338035583,0.18520496785640717,0.013601901941001415,1727
0.4221452474594116,0.07444623112678528,6.173488031890884e-07,0.1360190212726593,0.22333869338035583,0.1852046400308609,0.013601901941001415,1728
0.4221455454826355,0.07444632053375244,6.173489737193449e-07,0.1360190212726593,0.22333896160125732,0.18520468473434448,0.013601901941001415,1729
0.42214521765708923,0.07444631308317184,6.173479505378054e-07,0.1360190212726593,0.22333893179893494,0.1852043867111206,0.013601901941001415,1730
