total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,masked_style_loss,style_loss_sky,style_loss_water,style_loss_bridge_building,style_loss_mountain_land,step
1.0147134065628052,0.21408259868621826,1.195389586428064e-06,0.1384863257408142,0.6422477960586548,0.3586168885231018,0.013848632574081421,1.195389586428064e-06,6.357514621413429e-07,1.7207705127475492e-07,3.0541789897142735e-07,8.214320246224815e-08,595
1.0143039226531982,0.21396470069885254,1.1952288332395256e-06,0.1384110450744629,0.6418941020965576,0.35856863856315613,0.013841104693710804,1.1952288332395256e-06,6.356851827149512e-07,1.7186494005727582e-07,3.0537975703737175e-07,8.229888237565319e-08,596
1.0139238834381104,0.2138862907886505,1.19475657811563e-06,0.13838103413581848,0.6416589021682739,0.3584269881248474,0.013838103972375393,1.19475657811563e-06,6.354624701998546e-07,1.717189093142224e-07,3.0533198014381924e-07,8.22432255631611e-08,597
1.0135498046875,0.2138139307498932,1.1942499895667424e-06,0.13832999765872955,0.641441822052002,0.35827499628067017,0.0138330003246665,1.1942499895667424e-06,6.352281047838915e-07,1.715284838610387e-07,3.0522750193995307e-07,8.22658847710045e-08,598
1.013128399848938,0.21372947096824646,1.193687808154209e-06,0.13833633065223694,0.641188383102417,0.3581063449382782,0.013833633624017239,1.193687808154209e-06,6.350916237352067e-07,1.7141076114057796e-07,3.0508434178955213e-07,8.210108859429965e-08,599
1.0127795934677124,0.21363794803619385,1.1934472468055901e-06,0.13831619918346405,0.6409138441085815,0.3580341637134552,0.01383162010461092,1.1934472468055901e-06,6.349553132167784e-07,1.7124901319220953e-07,3.050150496619608e-07,8.222788494549604e-08,600
1.0123498439788818,0.21355560421943665,1.1928411822736962e-06,0.1383070945739746,0.6406668424606323,0.35785236954689026,0.013830709271132946,1.1928411822736962e-06,6.346554073388688e-07,1.7115823425228882e-07,3.049107419883512e-07,8.211677027247788e-08,601
1.0119949579238892,0.21348635852336884,1.1923522151846555e-06,0.13830213248729706,0.6404590606689453,0.35770565271377563,0.01383021380752325,1.1923522151846555e-06,6.344472467390005e-07,1.7094168924813857e-07,3.048407108963147e-07,8.212263935547526e-08,602
1.0115861892700195,0.2133845090866089,1.1920127462872188e-06,0.1382887363433838,0.6401535272598267,0.3576038181781769,0.013828873634338379,1.1920127462872188e-06,6.341641665130737e-07,1.7077726965908369e-07,3.048261021376675e-07,8.224515113397501e-08,603
1.011222243309021,0.21330644190311432,1.1915864206457627e-06,0.13826915621757507,0.6399193406105042,0.3574759364128113,0.013826915994286537,1.1915864206457627e-06,6.339893730000767e-07,1.7062137658285792e-07,3.0474623713416804e-07,8.222946235036943e-08,604
1.0108076333999634,0.2132321000099182,1.190960233543592e-06,0.1382327824831009,0.6396963000297546,0.35728806257247925,0.013823278248310089,1.190960233543592e-06,6.337581908155698e-07,1.7043849709352799e-07,3.046397409889323e-07,8.21238046455619e-08,605
1.010398030281067,0.2131744623184204,1.190192506328458e-06,0.13816890120506287,0.6395233869552612,0.35705775022506714,0.013816890306770802,1.190192506328458e-06,6.334652198347612e-07,1.7018734865814622e-07,3.0448543952843465e-07,8.205454804510737e-08,606
1.010046362876892,0.2130691260099411,1.1900835943379207e-06,0.13813915848731995,0.6392073631286621,0.3570250868797302,0.01381391566246748,1.1900835943379207e-06,6.334341264846444e-07,1.7017435993693653e-07,3.0433659503614763e-07,8.21385199856195e-08,607
1.0096627473831177,0.2129974663257599,1.1895189118149574e-06,0.13814644515514374,0.638992428779602,0.3568556606769562,0.013814644888043404,1.1895189118149574e-06,6.332688258225971e-07,1.6989710616144293e-07,3.0432968856075604e-07,8.20233552190075e-08,608
1.0093026161193848,0.21290059387683868,1.1892936981894309e-06,0.1381266862154007,0.6387017965316772,0.35678809881210327,0.01381266862154007,1.1892936981894309e-06,6.330440669444215e-07,1.697139566658734e-07,3.043467415864143e-07,8.218902536327732e-08,609
1.008944034576416,0.21283164620399475,1.188791316053539e-06,0.13811729848384857,0.6384949684143066,0.3566373884677887,0.013811729848384857,1.188791316053539e-06,6.328378958642134e-07,1.6948085601597995e-07,3.0431260711338837e-07,8.216002811423095e-08,610
1.008602499961853,0.2127581685781479,1.1884008017659653e-06,0.13807827234268188,0.6382744908332825,0.35652023553848267,0.013807827606797218,1.1884008017659653e-06,6.32562375812995e-07,1.694145197461694e-07,3.0430229003286513e-07,8.212153801423483e-08,611
1.0082471370697021,0.21268758177757263,1.1879350267918198e-06,0.13803860545158386,0.6380627155303955,0.35638052225112915,0.013803861103951931,1.1879350267918198e-06,6.323082288872683e-07,1.6929233481732808e-07,3.0422819463638007e-07,8.210638924310842e-08,612
1.0078935623168945,0.21259371936321259,1.187700945592951e-06,0.1380212903022766,0.6377811431884766,0.35631027817726135,0.013802128843963146,1.187700945592951e-06,6.322562740024296e-07,1.692136351039153e-07,3.0419096219702624e-07,8.20400458678705e-08,613
1.007569670677185,0.21255406737327576,1.1870317848661216e-06,0.1379794478416443,0.6376621723175049,0.35610952973365784,0.013797945342957973,1.1870317848661216e-06,6.320314582808351e-07,1.6901519472867221e-07,3.0403904816012073e-07,8.194606948563887e-08,614
1.0071808099746704,0.21246817708015442,1.1866109161928762e-06,0.1379297822713852,0.6374045610427856,0.35598328709602356,0.01379297859966755,1.1866109161928762e-06,6.318112468761683e-07,1.6885277887013217e-07,3.0392428129744076e-07,8.202268020340853e-08,615
1.0069410800933838,0.21237784624099731,1.186689814858255e-06,0.1380063146352768,0.6371335387229919,0.3560069501399994,0.013800631277263165,1.186689814858255e-06,6.319068006632733e-07,1.6873741515155416e-07,3.0393519523386203e-07,8.211037538785604e-08,616
1.0064879655838013,0.21233560144901276,1.1856654964503832e-06,0.13781434297561646,0.6370068192481995,0.35569965839385986,0.01378143485635519,1.1856654964503832e-06,6.313739504548721e-07,1.684697252812839e-07,3.0369420755960164e-07,8.212765578718972e-08,617
1.0064221620559692,0.21221080422401428,1.1866005706906435e-06,0.13809505105018616,0.6366324424743652,0.35598015785217285,0.0138095049187541,1.1866005706906435e-06,6.318355758594407e-07,1.6843256389620365e-07,3.040629508177517e-07,8.226952274981159e-08,618
1.0057406425476074,0.21215081214904785,1.185022370009392e-06,0.13781487941741943,0.6364524364471436,0.3555067181587219,0.013781487941741943,1.185022370009392e-06,6.310433491307776e-07,1.6817018888559687e-07,3.038477416339447e-07,8.196109035907284e-08,619
1.0054858922958374,0.21202188730239868,1.1854182275783387e-06,0.13794800639152527,0.636065661907196,0.3556254804134369,0.013794801197946072,1.1854182275783387e-06,6.312623099802295e-07,1.6808968439363525e-07,3.039225475731655e-07,8.214365720959904e-08,620
1.0050326585769653,0.21198135614395142,1.1843750371554052e-06,0.1377612054347992,0.6359440684318542,0.3553124964237213,0.013776120729744434,1.1843750371554052e-06,6.307859621301759e-07,1.678696719409345e-07,3.0369065484592284e-07,8.202881218721814e-08,621
1.0047106742858887,0.2119123339653015,1.1839725857498706e-06,0.13781940937042236,0.6357370018959045,0.35519176721572876,0.013781941495835781,1.1839725857498706e-06,6.306193540694949e-07,1.6770835031820752e-07,3.0367607450898504e-07,8.196873579890962e-08,622
1.0043351650238037,0.2118455171585083,1.183428480544535e-06,0.1377016305923462,0.6355365514755249,0.35502853989601135,0.01377016305923462,1.183428480544535e-06,6.30267265933071e-07,1.6761197230152902e-07,3.0346342327902676e-07,8.208583324176288e-08,623
1.0040509700775146,0.21176406741142273,1.1832861446237075e-06,0.13773007690906525,0.6352921724319458,0.3549858331680298,0.01377300824970007,1.1832861446237075e-06,6.302701081040141e-07,1.6752755982452072e-07,3.034667486190301e-07,8.202177070870675e-08,624
1.003720760345459,0.211674302816391,1.1830761650344357e-06,0.13774970173835754,0.6350228786468506,0.3549228608608246,0.013774970546364784,1.1830761650344357e-06,6.301843313849531e-07,1.673421792247609e-07,3.034662654499698e-07,8.208334634218772e-08,625
1.0033719539642334,0.2115902304649353,1.1827563639599248e-06,0.13774383068084717,0.6347706913948059,0.3548268973827362,0.013774382881820202,1.1827563639599248e-06,6.30083093255962e-07,1.6712637318505585e-07,3.035183340216463e-07,8.202859902439741e-08,626
1.0029869079589844,0.21151888370513916,1.1822068017863785e-06,0.13768215477466583,0.6345566511154175,0.3546620309352875,0.013768215663731098,1.1822068017863785e-06,6.297430559243367e-07,1.670003086928773e-07,3.0345191248670744e-07,8.20115744204486e-08,627
1.0026445388793945,0.21145565807819366,1.181700213237491e-06,0.1376747488975525,0.6343669891357422,0.3545100688934326,0.013767475262284279,1.181700213237491e-06,6.295875323303335e-07,1.6683081582868908e-07,3.033878215319419e-07,8.189397249225294e-08,628
1.0022715330123901,0.21137148141860962,1.1813222045020666e-06,0.13760438561439514,0.6341144442558289,0.35439667105674744,0.013760439120233059,1.1813222045020666e-06,6.293918204391957e-07,1.6671666003276187e-07,3.0329636047099484e-07,8.191738487539624e-08,629
1.0019510984420776,0.21129769086837769,1.1809844409071957e-06,0.13762681186199188,0.6338930726051331,0.3542953431606293,0.013762681744992733,1.1809844409071957e-06,6.292895591286651e-07,1.6658464119245764e-07,3.031809683307074e-07,8.192925804451079e-08,630
1.0015846490859985,0.2112269252538681,1.180488538921054e-06,0.13757389783859253,0.6336807608604431,0.3541465699672699,0.013757389970123768,1.180488538921054e-06,6.290158580668503e-07,1.6648891687509604e-07,3.0310417287182645e-07,8.187964795070002e-08,631
1.0012071132659912,0.21113111078739166,1.1801947721323813e-06,0.1375536024570465,0.6333933472633362,0.3540584444999695,0.01375536061823368,1.1801947721323813e-06,6.288686904554197e-07,1.6631767607577785e-07,3.0306287612802407e-07,8.194561473828799e-08,632
1.0009405612945557,0.211052805185318,1.1800839274656028e-06,0.13756977021694183,0.6331584453582764,0.3540251851081848,0.013756977394223213,1.1800839274656028e-06,6.288677241172991e-07,1.6614202991149796e-07,3.030827429029159e-07,8.199145185017187e-08,633
1.0004913806915283,0.21099233627319336,1.179216042146436e-06,0.1374957412481308,0.6329770088195801,0.3537648022174835,0.013749574311077595,1.179216042146436e-06,6.284779487941705e-07,1.6592028373452195e-07,3.0292449082480744e-07,8.189326194951718e-08,634
1.0002365112304688,0.2109033167362213,1.1792416216849233e-06,0.1375395804643631,0.6327099800109863,0.35377249121665955,0.01375395804643631,1.1792416216849233e-06,6.285017093432543e-07,1.6579977568653703e-07,3.029960566891532e-07,8.194398048999574e-08,635
0.999774158000946,0.2108459621667862,1.1783176887547597e-06,0.13740968704223633,0.6325379014015198,0.3534952998161316,0.013740968890488148,1.1783176887547597e-06,6.280374691414181e-07,1.6552385773138667e-07,3.028416131201084e-07,8.1914777183556e-08,636
0.9995400309562683,0.21076235175132751,1.1783439504142734e-06,0.13749754428863525,0.6322870254516602,0.35350319743156433,0.01374975498765707,1.1783439504142734e-06,6.280920956669434e-07,1.655469645811536e-07,3.0285599450508016e-07,8.184897382079726e-08,637
0.9990720152854919,0.21066641807556152,1.1777665349654853e-06,0.13742806017398834,0.6319992542266846,0.35332995653152466,0.013742806389927864,1.1777665349654853e-06,6.277571742430155e-07,1.6540951719434815e-07,3.0271144169091713e-07,8.188835920464044e-08,638
0.9987876415252686,0.21060174703598022,1.1774536687880754e-06,0.1374625414609909,0.6318052411079407,0.3532361090183258,0.01374625414609909,1.1774536687880754e-06,6.276982276176568e-07,1.6522955093023484e-07,3.0264931183410226e-07,8.187659972236361e-08,639
0.9983518123626709,0.21052291989326477,1.1768318017857382e-06,0.1373349130153656,0.6315687894821167,0.35304954648017883,0.01373349130153656,1.1768318017857382e-06,6.273427288761013e-07,1.650653729257101e-07,3.024665033990459e-07,8.195719658488088e-08,640
0.9980601668357849,0.21045513451099396,1.1765166618715739e-06,0.1373973786830902,0.6313654184341431,0.3529549837112427,0.013739737682044506,1.1765166618715739e-06,6.27326130597794e-07,1.648948568799824e-07,3.024498482773197e-07,8.184582611647784e-08,641
0.99767005443573,0.21037575602531433,1.1760307643271517e-06,0.13733655214309692,0.6311272382736206,0.35280922055244446,0.013733655214309692,1.1760307643271517e-06,6.270007588682347e-07,1.6472617403451295e-07,3.0236884640544304e-07,8.193501344067045e-08,642
0.9973562955856323,0.2103038877248764,1.1756878848245833e-06,0.13738267123699188,0.630911648273468,0.3527063727378845,0.013738267123699188,1.1756878848245833e-06,6.268863330660679e-07,1.646349829798055e-07,3.024241550519946e-07,8.174247767556153e-08,643
0.9969760775566101,0.21023933589458466,1.1750912563002203e-06,0.13730715215206146,0.6307179927825928,0.352527379989624,0.013730715028941631,1.1750912563002203e-06,6.265320848797273e-07,1.6443897266071872e-07,3.0233670145207725e-07,8.178351862397903e-08,644
0.9965866804122925,0.21014434099197388,1.1747640655812575e-06,0.13724438846111298,0.6304330229759216,0.35242921113967896,0.013724438846111298,1.1747640655812575e-06,6.262649776545004e-07,1.6431233973435155e-07,3.022992700607574e-07,8.188752076421224e-08,645
0.9964290261268616,0.21004337072372437,1.1752022146538366e-06,0.1373823881149292,0.6301301121711731,0.3525606691837311,0.01373823918402195,1.1752022146538366e-06,6.26525263669464e-07,1.64296949378695e-07,3.0242580351114157e-07,8.195409861855296e-08,646
0.9959429502487183,0.21002362668514252,1.1738583225451293e-06,0.13714531064033508,0.6300708651542664,0.35215750336647034,0.013714531436562538,1.1738583225451293e-06,6.260224267862213e-07,1.6395259194723621e-07,3.020885515070404e-07,8.179469546121254e-08,647
0.9958679676055908,0.20989391207695007,1.1748124961741269e-06,0.1374247968196869,0.6296817064285278,0.35244375467300415,0.013742479495704174,1.1748124961741269e-06,6.266168384172488e-07,1.63933890462431e-07,3.0230512493290007e-07,8.195662815069227e-08,648
0.995352029800415,0.20986351370811462,1.173488840322534e-06,0.13714909553527832,0.6295905113220215,0.3520466387271881,0.013714909553527832,1.173488840322534e-06,6.25999291514745e-07,1.6374090705539857e-07,3.018791687736666e-07,8.186957245470694e-08,649
0.9951956272125244,0.2097749561071396,1.1737724889826495e-06,0.13739006221294403,0.6293248534202576,0.35213175415992737,0.013739006593823433,1.1737724889826495e-06,6.262686156333075e-07,1.6361423149646726e-07,3.0196952138794586e-07,8.19201559920657e-08,650
0.994718074798584,0.2096911072731018,1.1730651294783456e-06,0.13725237548351288,0.6290733218193054,0.3519195318222046,0.013725237920880318,1.1730651294783456e-06,6.257311042645597e-07,1.6353104115296446e-07,3.0186404842424963e-07,8.193896405828127e-08,651
0.9944176077842712,0.20965702831745148,1.1724284831871046e-06,0.13717953860759735,0.6289710998535156,0.35172855854034424,0.01371795404702425,1.1724284831871046e-06,6.254099389479961e-07,1.6336959163254505e-07,3.0178881615938735e-07,8.186025013401377e-08,652
0.9941012263298035,0.2096118927001953,1.1718427685991628e-06,0.13712702691555023,0.6288356781005859,0.3515528440475464,0.013712703250348568,1.1718427685991628e-06,6.250944579733186e-07,1.6325552110174613e-07,3.017139817984571e-07,8.177885035820509e-08,653
0.9937839508056641,0.20955194532871246,1.1713937055901624e-06,0.13710029423236847,0.6286558508872986,0.3514181077480316,0.013710029423236847,1.1713937055901624e-06,6.24885615252424e-07,1.6304851158110978e-07,3.016551772816456e-07,8.180435884241888e-08,654
0.9935195446014404,0.20948249101638794,1.171201915894926e-06,0.13711479306221008,0.6284474730491638,0.35136058926582336,0.013711479492485523,1.171201915894926e-06,6.248779413908778e-07,1.6294217175527592e-07,3.015969696207321e-07,8.178484023346755e-08,655
0.9931653141975403,0.20938006043434143,1.1710560556821292e-06,0.13708311319351196,0.6281402111053467,0.35131680965423584,0.013708311133086681,1.1710560556821292e-06,6.247964279282314e-07,1.6279962267162773e-07,3.0146043172862846e-07,8.199957335364161e-08,656
0.9928880929946899,0.2093193531036377,1.1707454632414738e-06,0.13706378638744354,0.6279580593109131,0.3512236475944519,0.013706378638744354,1.1707454632414738e-06,6.247766464184679e-07,1.627208803256508e-07,3.0140154194668867e-07,8.184632349639287e-08,657
0.9925817251205444,0.20923230051994324,1.1705964197972207e-06,0.13705942034721375,0.6276968717575073,0.351178914308548,0.01370594184845686,1.1705964197972207e-06,6.247000783332624e-07,1.6269062541596213e-07,3.01362604204769e-07,8.18430336835263e-08,658
0.9922658205032349,0.209170863032341,1.1701604307745583e-06,0.1370512843132019,0.6275125741958618,0.35104814171791077,0.01370512880384922,1.1701604307745583e-06,6.245413146643841e-07,1.625194272492081e-07,3.0129507422316237e-07,8.180462174323111e-08,659
