total_loss,content_loss,style_loss,tv_loss,weighted_content_loss,weighted_style_loss,weighted_tv_loss,color_mean_loss,color_std_loss,color_loss,step
0.13983570039272308,0.028336860239505768,2.5588818175492634e-07,0.003647490171715617,0.0850105807185173,0.05117763578891754,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2156
0.13983584940433502,0.028336849063634872,2.558890628279187e-07,0.003647490171715617,0.08501054346561432,0.05117781087756157,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2157
0.13983584940433502,0.028336867690086365,2.5588875018911494e-07,0.003647490171715617,0.0850106030702591,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2158
0.13983573019504547,0.02833682671189308,2.558888070325338e-07,0.003647490171715617,0.08501048386096954,0.05117776244878769,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2159
0.13983581960201263,0.02833687886595726,2.5588849439373007e-07,0.003647490171715617,0.08501063287258148,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2160
0.1398358941078186,0.02833687514066696,2.558888922976621e-07,0.003647490171715617,0.08501062542200089,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2161
0.13983575999736786,0.028336824849247932,2.5588894914108096e-07,0.003647490171715617,0.08501047641038895,0.05117778852581978,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2162
0.1398359090089798,0.02833687886595726,2.558888922976621e-07,0.003647490171715617,0.08501063287258148,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2163
0.13983578979969025,0.02833685278892517,2.5588866492398665e-07,0.003647490171715617,0.08501055836677551,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2164
0.13983586430549622,0.028336890041828156,2.5588849439373007e-07,0.003647490171715617,0.08501067012548447,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2165
0.13983573019504547,0.028336837887763977,2.5588866492398665e-07,0.003647490171715617,0.08501051366329193,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2166
0.13983559608459473,0.02833683043718338,2.558880680680886e-07,0.003647490171715617,0.08501049131155014,0.05117761343717575,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2167
0.13983577489852905,0.028336849063634872,2.558887217674055e-07,0.003647490171715617,0.08501054346561432,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2168
0.13983577489852905,0.02833685837686062,2.5588855123714893e-07,0.003647490171715617,0.0850105732679367,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2169
0.1398356705904007,0.02833687514066696,2.5588781227270374e-07,0.003647490171715617,0.08501062542200089,0.05117756128311157,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2170
0.13983581960201263,0.028336847200989723,2.558888922976621e-07,0.003647490171715617,0.08501054346561432,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2171
0.13983570039272308,0.02833682671189308,2.5588866492398665e-07,0.003647490171715617,0.08501048386096954,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2172
0.13983586430549622,0.028336860239505768,2.5588894914108096e-07,0.003647490171715617,0.0850105807185173,0.05117778852581978,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2173
0.13983577489852905,0.02833685278892517,2.558886080805678e-07,0.003647490171715617,0.08501055836677551,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2174
0.13983584940433502,0.028336836025118828,2.5588923335817526e-07,0.003647490171715617,0.08501050621271133,0.051177848130464554,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2175
0.13983573019504547,0.028336822986602783,2.558888922976621e-07,0.003647490171715617,0.08501046895980835,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2176
0.13983570039272308,0.028336849063634872,2.558883238634735e-07,0.003647490171715617,0.08501054346561432,0.05117766559123993,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2177
0.13983575999736786,0.02833685837686062,2.5588849439373007e-07,0.003647490171715617,0.0850105732679367,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2178
0.13983573019504547,0.028336841613054276,2.5588857965885836e-07,0.003647490171715617,0.08501052856445312,0.05117771774530411,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2179
0.13983571529388428,0.02833682857453823,2.558886933456961e-07,0.003647490171715617,0.08501048386096954,0.0511777400970459,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2180
0.13983583450317383,0.02833685651421547,2.5588886387595267e-07,0.003647490171715617,0.0850105732679367,0.051177773624658585,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2181
0.13983581960201263,0.028336841613054276,2.558889775627904e-07,0.003647490171715617,0.08501052856445312,0.051177795976400375,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2182
0.1398356556892395,0.028336837887763977,2.558882385983452e-07,0.003647490171715617,0.08501051366329193,0.05117764696478844,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2183
0.1398356705904007,0.028336863964796066,2.558879828029603e-07,0.003647490171715617,0.0850105881690979,0.05117759481072426,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2184
0.1398356407880783,0.028336811810731888,2.5588855123714893e-07,0.003647490171715617,0.08501043915748596,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2185
0.13983578979969025,0.02833680994808674,2.55889347045013e-07,0.003647490171715617,0.08501043170690536,0.051177870482206345,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2186
0.13983578979969025,0.028336862102150917,2.5588855123714893e-07,0.003647490171715617,0.0850105881690979,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2187
0.13983573019504547,0.028336845338344574,2.5588849439373007e-07,0.003647490171715617,0.08501053601503372,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2188
0.13983580470085144,0.028336836025118828,2.5588903440620925e-07,0.003647490171715617,0.08501050621271133,0.05117780715227127,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2189
0.13983581960201263,0.02833685278892517,2.5588883545424324e-07,0.003647490171715617,0.08501055836677551,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2190
0.13983574509620667,0.028336863964796066,2.558883238634735e-07,0.003647490171715617,0.0850105881690979,0.05117766559123993,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2191
0.13983584940433502,0.028336863964796066,2.558888070325338e-07,0.003647490171715617,0.0850105881690979,0.05117776244878769,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2192
0.13983575999736786,0.028336860239505768,2.558884091286018e-07,0.003647490171715617,0.0850105807185173,0.05117768049240112,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2193
0.13983578979969025,0.028336841613054276,2.5588883545424324e-07,0.003647490171715617,0.08501052856445312,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2194
0.13983570039272308,0.028336824849247932,2.558886933456961e-07,0.003647490171715617,0.08501047641038895,0.0511777400970459,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2195
0.13983562588691711,0.02833685092628002,2.5588789753783203e-07,0.003647490171715617,0.08501055091619492,0.051177579909563065,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2196
0.13983577489852905,0.028336860239505768,2.5588849439373007e-07,0.003647490171715617,0.0850105807185173,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2197
0.1398356854915619,0.028336839750409126,2.5588838070689235e-07,0.003647490171715617,0.08501052111387253,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2198
0.1398356407880783,0.028336819261312485,2.558885228154395e-07,0.003647490171715617,0.08501045405864716,0.051177702844142914,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2199
0.13983586430549622,0.02833687514066696,2.558887217674055e-07,0.003647490171715617,0.08501062542200089,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2200
0.13983584940433502,0.028336837887763977,2.5588920493646583e-07,0.003647490171715617,0.08501051366329193,0.05117784067988396,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2201
0.1398359090089798,0.028336890041828156,2.558887217674055e-07,0.003647490171715617,0.08501067012548447,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2202
0.1398356407880783,0.02833680994808674,2.5588855123714893e-07,0.003647490171715617,0.08501043170690536,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2203
0.13983574509620667,0.028336860239505768,2.5588838070689235e-07,0.003647490171715617,0.0850105807185173,0.051177676767110825,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2204
0.13983573019504547,0.028336862102150917,2.5588826702005463e-07,0.003647490171715617,0.0850105881690979,0.051177654415369034,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2205
0.13983571529388428,0.028336824849247932,2.558887217674055e-07,0.003647490171715617,0.08501047641038895,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2206
0.13983584940433502,0.02833685651421547,2.558888922976621e-07,0.003647490171715617,0.0850105732679367,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2207
0.13983584940433502,0.028336847200989723,2.558890912496281e-07,0.003647490171715617,0.08501054346561432,0.051177818328142166,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2208
0.13983583450317383,0.028336865827441216,2.558887217674055e-07,0.003647490171715617,0.0850105956196785,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2209
0.13983574509620667,0.02833683043718338,2.558888070325338e-07,0.003647490171715617,0.08501049131155014,0.05117776244878769,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2210
0.13983584940433502,0.028336886316537857,2.558884375503112e-07,0.003647490171715617,0.08501066267490387,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2211
0.13983573019504547,0.028336839750409126,2.558886080805678e-07,0.003647490171715617,0.08501052111387253,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2212
0.1398358792066574,0.02833688259124756,2.558887217674055e-07,0.003647490171715617,0.08501064777374268,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2213
0.13983581960201263,0.02833685465157032,2.558888070325338e-07,0.003647490171715617,0.08501056581735611,0.05117776244878769,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2214
0.13983578979969025,0.028336886316537857,2.5588818175492634e-07,0.003647490171715617,0.08501066267490387,0.05117763578891754,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2215
0.13983581960201263,0.028336867690086365,2.5588866492398665e-07,0.003647490171715617,0.0850106030702591,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2216
0.13983581960201263,0.02833685651421547,2.5588875018911494e-07,0.003647490171715617,0.0850105732679367,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2217
0.13983586430549622,0.02833685837686062,2.558890059844998e-07,0.003647490171715617,0.0850105732679367,0.051177799701690674,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2218
0.13983581960201263,0.02833682671189308,2.5588923335817526e-07,0.003647490171715617,0.08501048386096954,0.051177848130464554,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2219
0.13983570039272308,0.02833682671189308,2.558886080805678e-07,0.003647490171715617,0.08501048386096954,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2220
0.13983574509620667,0.028336836025118828,2.558887217674055e-07,0.003647490171715617,0.08501050621271133,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2221
0.13983577489852905,0.028336863964796066,2.5588846597202064e-07,0.003647490171715617,0.0850105881690979,0.05117769166827202,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2222
0.13983586430549622,0.02833688259124756,2.558886365022772e-07,0.003647490171715617,0.08501064777374268,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2223
0.13983578979969025,0.028336860239505768,2.558886080805678e-07,0.003647490171715617,0.0850105807185173,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2224
0.13983575999736786,0.02833683416247368,2.558888922976621e-07,0.003647490171715617,0.08501049876213074,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2225
0.13983575999736786,0.028336849063634872,2.5588866492398665e-07,0.003647490171715617,0.08501054346561432,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2226
0.13983580470085144,0.02833685651421547,2.558887217674055e-07,0.003647490171715617,0.0850105732679367,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2227
0.13983570039272308,0.028336787596344948,2.5588920493646583e-07,0.003647490171715617,0.08501036465167999,0.05117784067988396,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2228
0.13983574509620667,0.02833685278892517,2.5588846597202064e-07,0.003647490171715617,0.08501055836677551,0.05117769166827202,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2229
0.13983583450317383,0.02833683043718338,2.5588923335817526e-07,0.003647490171715617,0.08501049131155014,0.051177848130464554,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2230
0.1398356854915619,0.028336822986602783,2.558886365022772e-07,0.003647490171715617,0.08501046895980835,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2231
0.13983575999736786,0.028336841613054276,2.5588866492398665e-07,0.003647490171715617,0.08501052856445312,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2232
0.13983575999736786,0.028336847200989723,2.558886080805678e-07,0.003647490171715617,0.08501054346561432,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2233
0.13983577489852905,0.028336860239505768,2.5588849439373007e-07,0.003647490171715617,0.0850105807185173,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2234
0.13983577489852905,0.028336819261312485,2.5588911967133754e-07,0.003647490171715617,0.08501045405864716,0.05117782577872276,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2235
0.1398356556892395,0.028336837887763977,2.558882385983452e-07,0.003647490171715617,0.08501051366329193,0.05117764696478844,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2236
0.13983575999736786,0.02833683416247368,2.5588883545424324e-07,0.003647490171715617,0.08501049876213074,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2237
0.13983583450317383,0.028336837887763977,2.5588914809304697e-07,0.003647490171715617,0.08501051366329193,0.05117782950401306,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2238
0.13983577489852905,0.02833685278892517,2.558886080805678e-07,0.003647490171715617,0.08501055836677551,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2239
0.13983570039272308,0.02833683416247368,2.5588855123714893e-07,0.003647490171715617,0.08501049876213074,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2240
0.13983575999736786,0.02833688259124756,2.558881249115075e-07,0.003647490171715617,0.08501064777374268,0.051177624613046646,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2241
0.1398356556892395,0.02833680436015129,2.5588875018911494e-07,0.003647490171715617,0.08501040935516357,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2242
0.13983586430549622,0.028336841613054276,2.5588923335817526e-07,0.003647490171715617,0.08501052856445312,0.051177848130464554,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2243
0.1398358941078186,0.02833685651421547,2.5588911967133754e-07,0.003647490171715617,0.0850105732679367,0.05117782577872276,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2244
0.13983575999736786,0.028336860239505768,2.5588846597202064e-07,0.003647490171715617,0.0850105807185173,0.05117769166827202,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2245
0.1398356854915619,0.028336841613054276,2.558883238634735e-07,0.003647490171715617,0.08501052856445312,0.05117766559123993,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2246
0.13983575999736786,0.028336867690086365,2.558883522851829e-07,0.003647490171715617,0.0850106030702591,0.05117766931653023,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2247
0.13983581960201263,0.028336839750409126,2.558890059844998e-07,0.003647490171715617,0.08501052111387253,0.051177799701690674,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2248
0.13983574509620667,0.028336813673377037,2.558890628279187e-07,0.003647490171715617,0.08501043915748596,0.05117781087756157,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2249
0.13983578979969025,0.02833688259124756,2.558882385983452e-07,0.003647490171715617,0.08501064777374268,0.05117764696478844,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2250
0.13983577489852905,0.028336849063634872,2.558886933456961e-07,0.003647490171715617,0.08501054346561432,0.0511777400970459,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2251
0.13983584940433502,0.028336865827441216,2.558887786108244e-07,0.003647490171715617,0.0850105956196785,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2252
0.1398356854915619,0.028336843475699425,2.558883238634735e-07,0.003647490171715617,0.08501052856445312,0.05117766559123993,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2253
0.13983575999736786,0.02833685651421547,2.5588849439373007e-07,0.003647490171715617,0.0850105732679367,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2254
0.13983575999736786,0.028336845338344574,2.5588866492398665e-07,0.003647490171715617,0.08501053601503372,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2255
0.1398358941078186,0.02833688259124756,2.558887786108244e-07,0.003647490171715617,0.08501064777374268,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2256
0.13983574509620667,0.028336845338344574,2.5588857965885836e-07,0.003647490171715617,0.08501053601503372,0.05117771774530411,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2257
0.13983578979969025,0.028336867690086365,2.5588846597202064e-07,0.003647490171715617,0.0850106030702591,0.05117769166827202,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2258
0.13983586430549622,0.028336897492408752,2.558884091286018e-07,0.003647490171715617,0.08501069247722626,0.05117768049240112,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2259
0.13983575999736786,0.028336800634860992,2.5588931862330355e-07,0.003647490171715617,0.08501040190458298,0.05117786303162575,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2260
0.13983574509620667,0.028336837887763977,2.558886933456961e-07,0.003647490171715617,0.08501051366329193,0.0511777400970459,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2261
0.1398358792066574,0.028336869552731514,2.558888922976621e-07,0.003647490171715617,0.08501061052083969,0.05117777734994888,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2262
0.13983584940433502,0.028336847200989723,2.558890628279187e-07,0.003647490171715617,0.08501054346561432,0.05117781087756157,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2263
0.13983596861362457,0.028336895629763603,2.558889775627904e-07,0.003647490171715617,0.08501068502664566,0.051177795976400375,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2264
0.13983570039272308,0.028336817398667336,2.5588875018911494e-07,0.003647490171715617,0.08501045405864716,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2265
0.1398359090089798,0.028336895629763603,2.558886933456961e-07,0.003647490171715617,0.08501068502664566,0.0511777400970459,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2266
0.13983583450317383,0.02833687700331211,2.5588855123714893e-07,0.003647490171715617,0.08501063287258148,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2267
0.13983561098575592,0.028336837887763977,2.558880680680886e-07,0.003647490171715617,0.08501051366329193,0.05117761343717575,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2268
0.13983575999736786,0.028336849063634872,2.558886365022772e-07,0.003647490171715617,0.08501054346561432,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2269
0.13983577489852905,0.028336865827441216,2.5588846597202064e-07,0.003647490171715617,0.0850105956196785,0.05117769166827202,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2270
0.13983577489852905,0.028336860239505768,2.5588849439373007e-07,0.003647490171715617,0.0850105807185173,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2271
0.1398356705904007,0.02833680808544159,2.558887786108244e-07,0.003647490171715617,0.08501042425632477,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2272
0.13983571529388428,0.028336845338344574,2.558884375503112e-07,0.003647490171715617,0.08501053601503372,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2273
0.13983578979969025,0.02833685651421547,2.558886080805678e-07,0.003647490171715617,0.0850105732679367,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2274
0.1398358792066574,0.028336886316537857,2.5588866492398665e-07,0.003647490171715617,0.08501066267490387,0.0511777326464653,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2275
0.13983584940433502,0.02833685651421547,2.5588892071937153e-07,0.003647490171715617,0.0850105732679367,0.05117778480052948,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2276
0.13983584940433502,0.028336886316537857,2.558885228154395e-07,0.003647490171715617,0.08501066267490387,0.051177702844142914,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2277
0.13983583450317383,0.028336871415376663,2.558886365022772e-07,0.003647490171715617,0.08501061797142029,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2278
0.1398356854915619,0.028336817398667336,2.558887217674055e-07,0.003647490171715617,0.08501045405864716,0.0511777438223362,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2279
0.13983573019504547,0.028336873278021812,2.5588809648979804e-07,0.003647490171715617,0.08501061797142029,0.05117762088775635,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2280
0.13983583450317383,0.02833683043718338,2.558892617798847e-07,0.003647490171715617,0.08501049131155014,0.05117785185575485,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2281
0.13983575999736786,0.028336837887763977,2.5588875018911494e-07,0.003647490171715617,0.08501051366329193,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2282
0.13983570039272308,0.028336867690086365,2.558880396463792e-07,0.003647490171715617,0.0850106030702591,0.05117760971188545,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2283
0.13983574509620667,0.028336839750409126,2.558886365022772e-07,0.003647490171715617,0.08501052111387253,0.051177728921175,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2284
0.13983578979969025,0.028336849063634872,2.558887786108244e-07,0.003647490171715617,0.08501054346561432,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2285
0.13983581960201263,0.02833685651421547,2.5588875018911494e-07,0.003647490171715617,0.0850105732679367,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2286
0.13983577489852905,0.028336824849247932,2.5588903440620925e-07,0.003647490171715617,0.08501047641038895,0.05117780715227127,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2287
0.1398356705904007,0.02833685092628002,2.5588809648979804e-07,0.003647490171715617,0.08501055091619492,0.05117762088775635,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2288
0.13983573019504547,0.02833682857453823,2.5588875018911494e-07,0.003647490171715617,0.08501048386096954,0.051177751272916794,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2289
0.13983573019504547,0.028336839750409126,2.5588855123714893e-07,0.003647490171715617,0.08501052111387253,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2290
0.1398356407880783,0.028336817398667336,2.558884375503112e-07,0.003647490171715617,0.08501045405864716,0.05117768794298172,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2291
0.13983583450317383,0.028336860239505768,2.5588883545424324e-07,0.003647490171715617,0.0850105807185173,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2292
0.13983575999736786,0.028336839750409126,2.558887786108244e-07,0.003647490171715617,0.08501052111387253,0.05117775499820709,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2293
0.13983577489852905,0.028336837887763977,2.5588883545424324e-07,0.003647490171715617,0.08501051366329193,0.05117776617407799,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2294
0.1398356705904007,0.028336817398667336,2.558886080805678e-07,0.003647490171715617,0.08501045405864716,0.051177721470594406,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2295
0.1398356854915619,0.02833683043718338,2.5588849439373007e-07,0.003647490171715617,0.08501049131155014,0.051177699118852615,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2296
0.13983570039272308,0.02833683416247368,2.5588855123714893e-07,0.003647490171715617,0.08501049876213074,0.05117771029472351,0.003647490171715617,4.276370418665465e-06,0.005802157800644636,0.005806433968245983,2297
